search_term,page_number,link,pid,lid
shoes for men,23,https://www.flipkart.com/walkaroo-training-gym-shoes-men/p/itm23158aa6e577e?pid=SHOH5WWRA6JBXRGE&lid=LSTSHOH5WWRA6JBXRGENZ1NXL&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_907&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH5WWRA6JBXRGE.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH5WWRA6JBXRGE,LSTSHOH5WWRA6JBXRGENZ1NXL
shoes for men,23,https://www.flipkart.com/abros-jericho-running-shoes-men/p/itmc8e8872eed0e1?pid=SHOH3JGMYCPYVJHH&lid=LSTSHOH3JGMYCPYVJHHVE8ANZ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_908&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH3JGMYCPYVJHH.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH3JGMYCPYVJHH,LSTSHOH3JGMYCPYVJHHVE8ANZ
shoes for men,23,https://www.flipkart.com/united-colors-benetton-sneakers-men/p/itm489ae89d83c90?pid=SHOH6ZQYBJJFHUVJ&lid=LSTSHOH6ZQYBJJFHUVJN3MCGC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_909&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH6ZQYBJJFHUVJ.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH6ZQYBJJFHUVJ,LSTSHOH6ZQYBJJFHUVJN3MCGC
shoes for men,23,https://www.flipkart.com/puma-cricket-legend-shoes-men/p/itmcb8b60fc66313?pid=SHOH33SE3DUHUV5C&lid=LSTSHOH33SE3DUHUV5CE2NRH8&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_910&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH33SE3DUHUV5C.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH33SE3DUHUV5C,LSTSHOH33SE3DUHUV5CE2NRH8
shoes for men,23,https://www.flipkart.com/saucony-kinvara-15-running-shoes-men/p/itm4225e300cc557?pid=SHOH5HK7EHZUB4UZ&lid=LSTSHOH5HK7EHZUB4UZIQ8E1K&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_911&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH5HK7EHZUB4UZ.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH5HK7EHZUB4UZ,LSTSHOH5HK7EHZUB4UZIQ8E1K
shoes for men,23,https://www.flipkart.com/puma-terranova-sneakers-men/p/itmc99c2875018d5?pid=SHOHFYRG2JU9FSGE&lid=LSTSHOHFYRG2JU9FSGEBJQVT0&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_912&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOHFYRG2JU9FSGE.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOHFYRG2JU9FSGE,LSTSHOHFYRG2JU9FSGEBJQVT0
shoes for men,23,https://www.flipkart.com/red-tape-athleisure-shoes-men-cultured-round-toe-shape-cushioning-technology-walking/p/itm56a01136badb3?pid=SHOH5Y5KETRW5QMN&lid=LSTSHOH5Y5KETRW5QMNLJQ8KE&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_913&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH5Y5KETRW5QMN.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH5Y5KETRW5QMN,LSTSHOH5Y5KETRW5QMNLJQ8KE
shoes for men,23,https://www.flipkart.com/birde-men-sport-shoes-running-walking/p/itm04898748de536?pid=SHOH5WV3A3HGDGQK&lid=LSTSHOH5WV3A3HGDGQKVHWL9R&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_914&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH5WV3A3HGDGQK.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH5WV3A3HGDGQK,LSTSHOH5WV3A3HGDGQKVHWL9R
shoes for men,23,https://www.flipkart.com/abros-cedric-running-shoes-men/p/itm44e1e16794829?pid=SHOH3JDJZ7BEHEF2&lid=LSTSHOH3JDJZ7BEHEF2K8JCER&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_915&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH3JDJZ7BEHEF2.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH3JDJZ7BEHEF2,LSTSHOH3JDJZ7BEHEF2K8JCER
shoes for men,23,https://www.flipkart.com/pro-kvh-all-rounder-rubber-spikes-cricket-shoes-batting-bowling-fielding-men/p/itm77412735a168d?pid=SHOH6WEGHTHJXQQE&lid=LSTSHOH6WEGHTHJXQQEJXOKX1&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_916&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH6WEGHTHJXQQE.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH6WEGHTHJXQQE,LSTSHOH6WEGHTHJXQQEJXOKX1
shoes for men,23,https://www.flipkart.com/leoncino-chelsea-boot-men-boots/p/itm7820ed465e787?pid=SHOH6ZGTMVKSGFTU&lid=LSTSHOH6ZGTMVKSGFTU6YNPDP&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_917&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH6ZGTMVKSGFTU.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH6ZGTMVKSGFTU,LSTSHOH6ZGTMVKSGFTU6YNPDP
shoes for men,23,https://www.flipkart.com/action-dotcom-drive-47-light-weight-comfortable-trendy-synthetic-leather-loafers-men/p/itm9488814fce29f?pid=SHOGPGTXVZQYAFYH&lid=LSTSHOGPGTXVZQYAFYHDWB8FX&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_918&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOGPGTXVZQYAFYH.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOGPGTXVZQYAFYH,LSTSHOGPGTXVZQYAFYHDWB8FX
shoes for men,23,https://www.flipkart.com/neemans-max-cushy-slip-on-s-sneakers-men/p/itm6e8e08776df08?pid=SHOH6W8YM7QZ9BXF&lid=LSTSHOH6W8YM7QZ9BXF8WLRDC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_919&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH6W8YM7QZ9BXF.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH6W8YM7QZ9BXF,LSTSHOH6W8YM7QZ9BXF8WLRDC
shoes for men,23,https://www.flipkart.com/levi-s-sneakers-men/p/itm86f02eae1010c?pid=SHOH6G7V4JW2YZFG&lid=LSTSHOH6G7V4JW2YZFGIHPH7A&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_23_920&otracker=search&fm=organic&iid=8f3a3241-82f4-4745-81ac-a5b8daa7b136.SHOH6G7V4JW2YZFG.SEARCH&ppt=sp&ppn=sp&ssid=m7p9cw4e800000001737018407548&qH=9b802224ae37096b,SHOH6G7V4JW2YZFG,LSTSHOH6G7V4JW2YZFGIHPH7A
shoes for men,24,https://www.flipkart.com/pratibha-enterprises-original-freedom-cricket-stud-shoes-men/p/itm260e7d8636573?pid=SHOH6SWHEVVWT8F8&lid=LSTSHOH6SWHEVVWT8F8P5YI8V&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_921&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6SWHEVVWT8F8.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6SWHEVVWT8F8,LSTSHOH6SWHEVVWT8F8P5YI8V
shoes for men,24,https://www.flipkart.com/g-fore-g-drive-perforated-golf-shoes-men/p/itmcba7667b31eda?pid=SHOH5MZUYRMYPGHH&lid=LSTSHOH5MZUYRMYPGHHOSNGI5&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_922&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH5MZUYRMYPGHH.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH5MZUYRMYPGHH,LSTSHOH5MZUYRMYPGHHOSNGI5
shoes for men,24,https://www.flipkart.com/adidas-halorun-m-running-shoes-men/p/itm86fd4a75c6535?pid=SHOH3CGQREPFC2YK&lid=LSTSHOH3CGQREPFC2YKTFM5JG&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_923&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH3CGQREPFC2YK.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH3CGQREPFC2YK,LSTSHOH3CGQREPFC2YKTFM5JG
shoes for men,24,https://www.flipkart.com/red-tape-etpu-athleisure-shoes-men-cultured-round-toe-shape-cushioning-technology-walking/p/itm13ee93f35501c?pid=SHOH5Y2PB4VJBH3C&lid=LSTSHOH5Y2PB4VJBH3CFUPYKW&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_924&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH5Y2PB4VJBH3C.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH5Y2PB4VJBH3C,LSTSHOH5Y2PB4VJBH3CFUPYKW
shoes for men,24,https://www.flipkart.com/adidas-copa-pure-2-club-fxg-football-shoes-men/p/itm957d37e7b0449?pid=SHOHFCB4HNK39ZQS&lid=LSTSHOHFCB4HNK39ZQS7AFV0X&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_925&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOHFCB4HNK39ZQS.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOHFCB4HNK39ZQS,LSTSHOHFCB4HNK39ZQS7AFV0X
shoes for men,24,https://www.flipkart.com/trv-running-walking-sport-shoes-men/p/itm95760035c1922?pid=SHOH5WZH24GAZVZQ&lid=LSTSHOH5WZH24GAZVZQ5ANPKX&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_926&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH5WZH24GAZVZQ.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH5WZH24GAZVZQ,LSTSHOH5WZH24GAZVZQ5ANPKX
shoes for men,24,https://www.flipkart.com/roadster-mid-ankle-boots-men/p/itmd0623b75e4fe6?pid=SHOH6DFAXA349YWE&lid=LSTSHOH6DFAXA349YWEOCH7X1&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_927&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6DFAXA349YWE.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6DFAXA349YWE,LSTSHOH6DFAXA349YWEOCH7X1
shoes for men,24,https://www.flipkart.com/saucony-tempus-2-running-shoes-men/p/itm509563e561326?pid=SHOH5R6SBQTQE4JG&lid=LSTSHOH5R6SBQTQE4JGXS1IAT&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_928&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH5R6SBQTQE4JG.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH5R6SBQTQE4JG,LSTSHOH5R6SBQTQE4JGXS1IAT
shoes for men,24,https://www.flipkart.com/united-colors-benetton-sneakers-men/p/itm6fef527bf7970?pid=SHOH6CHGG7QEXFH8&lid=LSTSHOH6CHGG7QEXFH8SAUD4F&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_929&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6CHGG7QEXFH8.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6CHGG7QEXFH8,LSTSHOH6CHGG7QEXFH8SAUD4F
shoes for men,24,https://www.flipkart.com/columbus-sentinel-casual-shoes-training-gym-shoes-walking-shoes-sports-shoes-running-shoes-men/p/itm881623b54a7b8?pid=SHOH6HQ2ZPNQG7EU&lid=LSTSHOH6HQ2ZPNQG7EU3RINHI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_930&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6HQ2ZPNQG7EU.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6HQ2ZPNQG7EU,LSTSHOH6HQ2ZPNQG7EU3RINHI
shoes for men,24,https://www.flipkart.com/asian-sports-gym-training-running-trendy-comfortable-shoes-men-raftaar-04-running/p/itmd09ae2d75690c?pid=SHOH68V7NCYCSKRZ&lid=LSTSHOH68V7NCYCSKRZWYTPPD&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_931&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH68V7NCYCSKRZ.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH68V7NCYCSKRZ,LSTSHOH68V7NCYCSKRZWYTPPD
shoes for men,24,https://www.flipkart.com/columbus-archer-casual-shoes-training-gym-shoes-walking-shoes-lightweight-running-shoes-men/p/itm883b9dc565d00?pid=SHOH6HQYPRTBTYKH&lid=LSTSHOH6HQYPRTBTYKHGLLC8X&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_932&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6HQYPRTBTYKH.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6HQYPRTBTYKH,LSTSHOH6HQYPRTBTYKHGLLC8X
shoes for men,24,https://www.flipkart.com/red-tape-lifestyle-sneaker-shoes-men-elegantly-rounded-front-soothing-insole-sneakers/p/itmab9901447678a?pid=SHOH5Y8FWZAVFUX6&lid=LSTSHOH5Y8FWZAVFUX6Z0OH7G&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_933&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH5Y8FWZAVFUX6.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH5Y8FWZAVFUX6,LSTSHOH5Y8FWZAVFUX6Z0OH7G
shoes for men,24,https://www.flipkart.com/levi-s-sneakers-men/p/itm574b7d0fbf760?pid=SHOH6G7VGPCBHMRR&lid=LSTSHOH6G7VGPCBHMRR0GOTQU&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_934&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6G7VGPCBHMRR.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6G7VGPCBHMRR,LSTSHOH6G7VGPCBHMRR0GOTQU
shoes for men,24,https://www.flipkart.com/red-tape-lifestyle-casual-shoes-men-classic-rounded-toe-soothing-insole-sneakers/p/itm88cffefcb3e5b?pid=SHOH5Y2ZNKZZTVPV&lid=LSTSHOH5Y2ZNKZZTVPV5G2DRF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_935&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH5Y2ZNKZZTVPV.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH5Y2ZNKZZTVPV,LSTSHOH5Y2ZNKZZTVPV5G2DRF
shoes for men,24,https://www.flipkart.com/sparx-sm-954-running-shoes-men/p/itm0b5151944827d?pid=SHOH6FAKE8BW6FWG&lid=LSTSHOH6FAKE8BW6FWGSB24WQ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_936&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6FAKE8BW6FWG.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6FAKE8BW6FWG,LSTSHOH6FAKE8BW6FWGSB24WQ
shoes for men,24,https://www.flipkart.com/united-colors-benetton-sneakers-men/p/itm7c6d8ee9ab55d?pid=SHOH6CHGN4AFJASM&lid=LSTSHOH6CHGN4AFJASMSP17SM&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_937&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6CHGN4AFJASM.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6CHGN4AFJASM,LSTSHOH6CHGN4AFJASMSP17SM
shoes for men,24,https://www.flipkart.com/puma-softride-premier-res-running-shoes-men/p/itm16242533824dc?pid=SHOHFYREUTXH6RNQ&lid=LSTSHOHFYREUTXH6RNQS08KOF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_938&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOHFYREUTXH6RNQ.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOHFYREUTXH6RNQ,LSTSHOHFYREUTXH6RNQS08KOF
shoes for men,24,https://www.flipkart.com/puma-x-ray-grilion-v1-sneakers-men/p/itmd6b239d40aaf9?pid=SHOGYBGUY23YKRKK&lid=LSTSHOGYBGUY23YKRKKK5ENEB&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_939&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOGYBGUY23YKRKK.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOGYBGUY23YKRKK,LSTSHOGYBGUY23YKRKKK5ENEB
shoes for men,24,https://www.flipkart.com/vobland-men-s-loafers-classic-wedding-dress-shoes-men/p/itm4fd5126cb667b?pid=SHOH6M8JR525U84Q&lid=LSTSHOH6M8JR525U84QOD9BMS&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_940&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6M8JR525U84Q.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6M8JR525U84Q,LSTSHOH6M8JR525U84QOD9BMS
shoes for men,24,https://www.flipkart.com/puma-skatecat-pro-sneakers-men/p/itmd6ff7e01a68e8?pid=SHOH33SE4GX8WZP9&lid=LSTSHOH33SE4GX8WZP94WCQRA&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_941&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH33SE4GX8WZP9.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH33SE4GX8WZP9,LSTSHOH33SE4GX8WZP94WCQRA
shoes for men,24,https://www.flipkart.com/puma-skatecat-ride-sneakers-men/p/itmb140552d2c714?pid=SHOH33SEMAWR4Z9Y&lid=LSTSHOH33SEMAWR4Z9Y621URF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_942&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH33SEMAWR4Z9Y.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH33SEMAWR4Z9Y,LSTSHOH33SEMAWR4Z9Y621URF
shoes for men,24,https://www.flipkart.com/red-tape-lifestyle-casual-shoes-men-classic-rounded-toe-soothing-insole-comfort-sneakers-men/p/itm7b5b7a5d786bc?pid=SHOH65N4ZK96KNSQ&lid=LSTSHOH65N4ZK96KNSQICH7BM&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_943&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH65N4ZK96KNSQ.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH65N4ZK96KNSQ,LSTSHOH65N4ZK96KNSQICH7BM
shoes for men,24,https://www.flipkart.com/red-tape-lifestyle-casual-shoes-men-elegantly-rounded-front-soothing-insole-sneakers/p/itmafdd6577880cf?pid=SHOH5Y8Y6H5QVPFZ&lid=LSTSHOH5Y8Y6H5QVPFZARZSUF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_944&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH5Y8Y6H5QVPFZ.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH5Y8Y6H5QVPFZ,LSTSHOH5Y8Y6H5QVPFZARZSUF
shoes for men,24,https://www.flipkart.com/saucony-guide-17-running-shoes-men/p/itmaf6da1c6a6526?pid=SHOH5R6SU5P5ZE9J&lid=LSTSHOH5R6SU5P5ZE9JUDKGOZ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_945&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH5R6SU5P5ZE9J.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH5R6SU5P5ZE9J,LSTSHOH5R6SU5P5ZE9JUDKGOZ
shoes for men,24,https://www.flipkart.com/united-colors-benetton-sneakers-men/p/itmd772874349797?pid=SHOH6CHGKMDEKFM4&lid=LSTSHOH6CHGKMDEKFM4E34XLV&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_946&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6CHGKMDEKFM4.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6CHGKMDEKFM4,LSTSHOH6CHGKMDEKFM4E34XLV
shoes for men,24,https://www.flipkart.com/aiza-traders-boat-shoes-men/p/itmd775fbc927260?pid=SHOH6CRH3NQSR8UJ&lid=LSTSHOH6CRH3NQSR8UJNUBWZM&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_947&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6CRH3NQSR8UJ.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6CRH3NQSR8UJ,LSTSHOH6CRH3NQSR8UJNUBWZM
shoes for men,24,https://www.flipkart.com/united-colors-benetton-sneakers-men/p/itm40d70fcf3139f?pid=SHOH6CHGG59HTNAR&lid=LSTSHOH6CHGG59HTNAROXUHII&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_948&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6CHGG59HTNAR.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6CHGG59HTNAR,LSTSHOH6CHGG59HTNAROXUHII
shoes for men,24,https://www.flipkart.com/reebok-force-runner-m-running-shoes-men/p/itm69eca5a86377c?pid=SHOH2E9NHH4CGMZB&lid=LSTSHOH2E9NHH4CGMZBMFYSSJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_949&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH2E9NHH4CGMZB.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH2E9NHH4CGMZB,LSTSHOH2E9NHH4CGMZBMFYSSJ
shoes for men,24,https://www.flipkart.com/columbus-dragonfire-casual-shoes-training-gym-shoes-walking-shoes-basketball-shoe-running-shoes-men/p/itm2decee31a165b?pid=SHOH6HQ8DNHFWCXJ&lid=LSTSHOH6HQ8DNHFWCXJEBAIA7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_950&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6HQ8DNHFWCXJ.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6HQ8DNHFWCXJ,LSTSHOH6HQ8DNHFWCXJEBAIA7
shoes for men,24,https://www.flipkart.com/killer-shoes-men-sports-running-sneakers-durable-comfortable/p/itm0bc5f02b3e622?pid=SHOH6MZ9KHFCFNSH&lid=LSTSHOH6MZ9KHFCFNSH68X8OZ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_24_951&otracker=search&fm=organic&iid=d9a9be4c-a931-49b0-9429-43d88162f9e8.SHOH6MZ9KHFCFNSH.SEARCH&ppt=sp&ppn=sp&ssid=fi3w9fn8jk0000001737018409577&qH=9b802224ae37096b,SHOH6MZ9KHFCFNSH,LSTSHOH6MZ9KHFCFNSH68X8OZ
