page_number,link
1,https://www.flipkart.com/luipui-trending-2-1-pink-matte-finish-lipstick-pack/p/itmd2793662ff8c0?pid=LSKH7Z4MPDW9ZRDY&lid=LSTLSKH7Z4MPDW9ZRDYSPIQLA&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_19&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z4MPDW9ZRDY.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-trending-2-1-pink-matte-finish-lipstick-pack/p/itmd2793662ff8c0?pid=LSKH7Z4MPDW9ZRDY&lid=LSTLSKH7Z4MPDW9ZRDYSPIQLA&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_19&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z4MPDW9ZRDY.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-trending-2-1-pink-matte-finish-lipstick-pack/p/itmd2793662ff8c0?pid=LSKH7Z4MPDW9ZRDY&lid=LSTLSKH7Z4MPDW9ZRDYSPIQLA&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_19&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z4MPDW9ZRDY.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luzimaisa-jelly-soft-lipstick-lip-gloss-long-stay-light-pink/p/itme3fba0d55f98b?pid=LSKH7Z3ZVUFHGUAA&lid=LSTLSKH7Z3ZVUFHGUAAY7AVB0&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_20&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z3ZVUFHGUAA.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luzimaisa-jelly-soft-lipstick-lip-gloss-long-stay-light-pink/p/itme3fba0d55f98b?pid=LSKH7Z3ZVUFHGUAA&lid=LSTLSKH7Z3ZVUFHGUAAY7AVB0&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_20&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z3ZVUFHGUAA.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luzimaisa-jelly-soft-lipstick-lip-gloss-long-stay-light-pink/p/itme3fba0d55f98b?pid=LSKH7Z3ZVUFHGUAA&lid=LSTLSKH7Z3ZVUFHGUAAY7AVB0&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_20&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z3ZVUFHGUAA.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-long-lasting-liquid-waterproof-matte-lipstick/p/itme9f4d0d7ec4de?pid=LSKH7Y8MEYJS9AUW&lid=LSTLSKH7Y8MEYJS9AUW4EMMTC&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_21&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Y8MEYJS9AUW.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-long-lasting-liquid-waterproof-matte-lipstick/p/itme9f4d0d7ec4de?pid=LSKH7Y8MEYJS9AUW&lid=LSTLSKH7Y8MEYJS9AUW4EMMTC&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_21&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Y8MEYJS9AUW.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-long-lasting-liquid-waterproof-matte-lipstick/p/itme9f4d0d7ec4de?pid=LSKH7Y8MEYJS9AUW&lid=LSTLSKH7Y8MEYJS9AUW4EMMTC&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_21&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Y8MEYJS9AUW.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-trending-light-brown-lipstick-pack-1/p/itm03665ae31c639?pid=LSKH5RBMTRQZMNHF&lid=LSTLSKH5RBMTRQZMNHFGRAVXH&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_22&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH5RBMTRQZMNHF.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-trending-light-brown-lipstick-pack-1/p/itm03665ae31c639?pid=LSKH5RBMTRQZMNHF&lid=LSTLSKH5RBMTRQZMNHFGRAVXH&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_22&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH5RBMTRQZMNHF.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-trending-light-brown-lipstick-pack-1/p/itm03665ae31c639?pid=LSKH5RBMTRQZMNHF&lid=LSTLSKH5RBMTRQZMNHFGRAVXH&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_22&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH5RBMTRQZMNHF.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/jiwoo-profectional-matte-liquid-lipstick-women/p/itmefef1e52362b6?pid=LSKH7Z473HSKE5GC&lid=LSTLSKH7Z473HSKE5GCH6L6RJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_23&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z473HSKE5GC.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/jiwoo-profectional-matte-liquid-lipstick-women/p/itmefef1e52362b6?pid=LSKH7Z473HSKE5GC&lid=LSTLSKH7Z473HSKE5GCH6L6RJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_23&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z473HSKE5GC.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/jiwoo-profectional-matte-liquid-lipstick-women/p/itmefef1e52362b6?pid=LSKH7Z473HSKE5GC&lid=LSTLSKH7Z473HSKE5GCH6L6RJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_23&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z473HSKE5GC.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/tanvi27-velvet-matte-liquid-lipsticks-lip-gloss-waterproof-full-coverage-lipstick/p/itmff5a911d821ef?pid=LSKH7ZA48V8V7Q7Z&lid=LSTLSKH7ZA48V8V7Q7Z8VGUJS&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_24&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZA48V8V7Q7Z.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/tanvi27-velvet-matte-liquid-lipsticks-lip-gloss-waterproof-full-coverage-lipstick/p/itmff5a911d821ef?pid=LSKH7ZA48V8V7Q7Z&lid=LSTLSKH7ZA48V8V7Q7Z8VGUJS&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_24&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZA48V8V7Q7Z.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/tanvi27-velvet-matte-liquid-lipsticks-lip-gloss-waterproof-full-coverage-lipstick/p/itmff5a911d821ef?pid=LSKH7ZA48V8V7Q7Z&lid=LSTLSKH7ZA48V8V7Q7Z8VGUJS&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_24&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZA48V8V7Q7Z.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/huzurlu-24h-long-stay-matte-lipstick-women-01/p/itm6f18a18f5240e?pid=LSKH7ZD9YGBAD9HS&lid=LSTLSKH7ZD9YGBAD9HSL7FS9K&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_25&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZD9YGBAD9HS.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/huzurlu-24h-long-stay-matte-lipstick-women-01/p/itm6f18a18f5240e?pid=LSKH7ZD9YGBAD9HS&lid=LSTLSKH7ZD9YGBAD9HSL7FS9K&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_25&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZD9YGBAD9HS.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/huzurlu-24h-long-stay-matte-lipstick-women-01/p/itm6f18a18f5240e?pid=LSKH7ZD9YGBAD9HS&lid=LSTLSKH7ZD9YGBAD9HSL7FS9K&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_25&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZD9YGBAD9HS.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/manasona-ultra-pigmented-creame-matte-non-transfer-lipstick-girls-women/p/itm802a4529865d1?pid=LSKH7Z6NHDYJPRJT&lid=LSTLSKH7Z6NHDYJPRJT8JT8UJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_26&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z6NHDYJPRJT.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/manasona-ultra-pigmented-creame-matte-non-transfer-lipstick-girls-women/p/itm802a4529865d1?pid=LSKH7Z6NHDYJPRJT&lid=LSTLSKH7Z6NHDYJPRJT8JT8UJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_26&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z6NHDYJPRJT.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/manasona-ultra-pigmented-creame-matte-non-transfer-lipstick-girls-women/p/itm802a4529865d1?pid=LSKH7Z6NHDYJPRJT&lid=LSTLSKH7Z6NHDYJPRJT8JT8UJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_26&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z6NHDYJPRJT.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-liquid-waterproof-matte-nude-lipstick-combo-2/p/itm7fa6c62c695a3?pid=LSKH7ZTJUG55KC7C&lid=LSTLSKH7ZTJUG55KC7CHBL7FI&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_27&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZTJUG55KC7C.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-liquid-waterproof-matte-nude-lipstick-combo-2/p/itm7fa6c62c695a3?pid=LSKH7ZTJUG55KC7C&lid=LSTLSKH7ZTJUG55KC7CHBL7FI&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_27&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZTJUG55KC7C.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-liquid-waterproof-matte-nude-lipstick-combo-2/p/itm7fa6c62c695a3?pid=LSKH7ZTJUG55KC7C&lid=LSTLSKH7ZTJUG55KC7CHBL7FI&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_27&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZTJUG55KC7C.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-liquid-matte-waterproof-long-lasting-lipstick-combo/p/itm81ed12b25097a?pid=LSKH7Y6SB7FCVGBG&lid=LSTLSKH7Y6SB7FCVGBGMIMUEX&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_28&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Y6SB7FCVGBG.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-liquid-matte-waterproof-long-lasting-lipstick-combo/p/itm81ed12b25097a?pid=LSKH7Y6SB7FCVGBG&lid=LSTLSKH7Y6SB7FCVGBGMIMUEX&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_28&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Y6SB7FCVGBG.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/sequra-liquid-matte-waterproof-long-lasting-lipstick-combo/p/itm81ed12b25097a?pid=LSKH7Y6SB7FCVGBG&lid=LSTLSKH7Y6SB7FCVGBGMIMUEX&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_28&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Y6SB7FCVGBG.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-best-long-lasting-brown-matte-finish-lipstick-waterproof/p/itm003849fdb13ac?pid=LSKH7Z7ZWXYSC3ZU&lid=LSTLSKH7Z7ZWXYSC3ZUBYPUBJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_29&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z7ZWXYSC3ZU.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-best-long-lasting-brown-matte-finish-lipstick-waterproof/p/itm003849fdb13ac?pid=LSKH7Z7ZWXYSC3ZU&lid=LSTLSKH7Z7ZWXYSC3ZUBYPUBJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_29&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z7ZWXYSC3ZU.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-best-long-lasting-brown-matte-finish-lipstick-waterproof/p/itm003849fdb13ac?pid=LSKH7Z7ZWXYSC3ZU&lid=LSTLSKH7Z7ZWXYSC3ZUBYPUBJ&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_29&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z7ZWXYSC3ZU.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-brown-2-1-matte-finish-lipstick-pack-waterproof/p/itm19762fd7b4e11?pid=LSKH7Z8EDGYT8HZ2&lid=LSTLSKH7Z8EDGYT8HZ2XLCABF&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_30&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z8EDGYT8HZ2.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-brown-2-1-matte-finish-lipstick-pack-waterproof/p/itm19762fd7b4e11?pid=LSKH7Z8EDGYT8HZ2&lid=LSTLSKH7Z8EDGYT8HZ2XLCABF&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_30&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z8EDGYT8HZ2.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-brown-2-1-matte-finish-lipstick-pack-waterproof/p/itm19762fd7b4e11?pid=LSKH7Z8EDGYT8HZ2&lid=LSTLSKH7Z8EDGYT8HZ2XLCABF&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_30&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7Z8EDGYT8HZ2.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/caterinachiara-waterproof-moisturizing-flower-crystal-lipstick-multi/p/itm8a62968d10051?pid=LSKH7W24KWD43KTG&lid=LSTLSKH7W24KWD43KTG4B2ZZA&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_31&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7W24KWD43KTG.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/caterinachiara-waterproof-moisturizing-flower-crystal-lipstick-multi/p/itm8a62968d10051?pid=LSKH7W24KWD43KTG&lid=LSTLSKH7W24KWD43KTG4B2ZZA&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_31&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7W24KWD43KTG.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/caterinachiara-waterproof-moisturizing-flower-crystal-lipstick-multi/p/itm8a62968d10051?pid=LSKH7W24KWD43KTG&lid=LSTLSKH7W24KWD43KTG4B2ZZA&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_31&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7W24KWD43KTG.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/woongmi-best-matte-liquid-lipstick-womens-girls/p/itm8ab231a86a05f?pid=LSKH7ZEBPDYYMGH9&lid=LSTLSKH7ZEBPDYYMGH9OCT8ZL&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_32&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZEBPDYYMGH9.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/woongmi-best-matte-liquid-lipstick-womens-girls/p/itm8ab231a86a05f?pid=LSKH7ZEBPDYYMGH9&lid=LSTLSKH7ZEBPDYYMGH9OCT8ZL&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_32&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZEBPDYYMGH9.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/woongmi-best-matte-liquid-lipstick-womens-girls/p/itm8ab231a86a05f?pid=LSKH7ZEBPDYYMGH9&lid=LSTLSKH7ZEBPDYYMGH9OCT8ZL&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_32&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZEBPDYYMGH9.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-awesome-pink-2-1-matte-finish-lipstick-pack/p/itm8fd9812d9eeb6?pid=LSKH7ZBBDFAGX8G2&lid=LSTLSKH7ZBBDFAGX8G2OSUOQ5&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_33&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZBBDFAGX8G2.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-awesome-pink-2-1-matte-finish-lipstick-pack/p/itm8fd9812d9eeb6?pid=LSKH7ZBBDFAGX8G2&lid=LSTLSKH7ZBBDFAGX8G2OSUOQ5&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_33&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZBBDFAGX8G2.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/luipui-awesome-pink-2-1-matte-finish-lipstick-pack/p/itm8fd9812d9eeb6?pid=LSKH7ZBBDFAGX8G2&lid=LSTLSKH7ZBBDFAGX8G2OSUOQ5&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_33&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZBBDFAGX8G2.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/gabbu-matte-mood-non-transfer-lipstick-long-lasting-waterproof-lasts-upto-24hrs/p/itm02ce49dd4ba6c?pid=LSKH7ZDFC94PBDAM&lid=LSTLSKH7ZDFC94PBDAMUB2O66&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_34&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZDFC94PBDAM.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/gabbu-matte-mood-non-transfer-lipstick-long-lasting-waterproof-lasts-upto-24hrs/p/itm02ce49dd4ba6c?pid=LSKH7ZDFC94PBDAM&lid=LSTLSKH7ZDFC94PBDAMUB2O66&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_34&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZDFC94PBDAM.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/gabbu-matte-mood-non-transfer-lipstick-long-lasting-waterproof-lasts-upto-24hrs/p/itm02ce49dd4ba6c?pid=LSKH7ZDFC94PBDAM&lid=LSTLSKH7ZDFC94PBDAMUB2O66&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_34&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZDFC94PBDAM.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/gfsu-go-something-unique-non-transfer-waterproof-matte-lipstick/p/itm9aeaa0ad59540?pid=LSKH7ZEUHEJWDAND&lid=LSTLSKH7ZEUHEJWDANDKI9QCH&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_35&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZEUHEJWDAND.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/gfsu-go-something-unique-non-transfer-waterproof-matte-lipstick/p/itm9aeaa0ad59540?pid=LSKH7ZEUHEJWDAND&lid=LSTLSKH7ZEUHEJWDANDKI9QCH&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_35&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZEUHEJWDAND.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/gfsu-go-something-unique-non-transfer-waterproof-matte-lipstick/p/itm9aeaa0ad59540?pid=LSKH7ZEUHEJWDAND&lid=LSTLSKH7ZEUHEJWDANDKI9QCH&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_35&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH7ZEUHEJWDAND.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/ryuk-matte-last-transferproof-liquid-lipstick-set-a/p/itma095c4608f133?pid=LSKH8YKFBZNCKW5E&lid=LSTLSKH8YKFBZNCKW5EJD8UOX&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_36&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH8YKFBZNCKW5E.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/ryuk-matte-last-transferproof-liquid-lipstick-set-a/p/itma095c4608f133?pid=LSKH8YKFBZNCKW5E&lid=LSTLSKH8YKFBZNCKW5EJD8UOX&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_36&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH8YKFBZNCKW5E.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/ryuk-matte-last-transferproof-liquid-lipstick-set-a/p/itma095c4608f133?pid=LSKH8YKFBZNCKW5E&lid=LSTLSKH8YKFBZNCKW5EJD8UOX&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_36&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKH8YKFBZNCKW5E.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
1,https://www.flipkart.com/gabbu-lipstick/p/itm32c75becf28c7?pid=LSKHYYZFFXXG2ZFY&lid=LSTLSKHYYZFFXXG2ZFYDFWOQP&marketplace=FLIPKART&q=lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_37&otracker=search&iid=00cb0613-a014-436f-8301-6cc35b5f26cc.LSKHYYZFFXXG2ZFY.SEARCH&ssid=wv1k386ytc0000001736244448656&qH=0f97737ad54537c5
